time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
93.0,27407897.757,667777.05,305459178.949,141687.551,179928075.76,321414875.875,366720023.588,Pre,1,70,0.003526512585494232,0.9337726502128982
93.1,21932976.481,596099.668,305497541.143,141384.864,177754248.935,312735041.354,369889549.458,Pre,1,70,0.00412956666310528,0.9309789144743825
93.2,17552945.179,536903.921,274566517.799,140781.97,177199110.232,309683815.993,398319220.468,Pre,1,70,0.003581361807941663,0.9293873648708093
93.3,25434230.233,492452.432,284559532.275,141356.86,176269069.481,303480960.01,428486309.903,Pre,2,70,0.006004281028715544,0.9322563388794711
93.4,20354007.264,455949.107,284076528.189,141025.905,173961190.035,300294944.021,381954513.17,Pre,2,70,0.005357176428757035,0.9327457128728998
93.5,16289754.952,427348.109,286386628.625,140989.654,173491115.338,303379765.106,322900384.667,Pre,2,70,0.004823308109208113,0.9331463512408031
93.6,28373217.815,402394.881,292654965.586,141236.528,173638969.11,306246480.912,354198113.754,Pre,3,70,0.008431657666798584,0.9371003174794681
93.7,22705096.569,384084.114,296567606.909,141021.682,173331323.063,308418077.01,333435323.665,Pre,3,70,0.0075143237389688755,0.9379662622673527
93.8,18170758.894,371081.492,256786816.439,141805.224,176530529.66,315669403.104,293959985.883,Pre,3,70,0.006760483791008673,0.9381108845330226
93.9,14543090.493,357785.472,266693364.488,141436.529,177856569.67,314678348.922,255904756.372,Pre,3,70,0.006067393715343566,0.9386149484192535
94.0,26975880.625,348011.582,282946792.777,141635.011,182447226.652,311865307.534,298256775.242,Pre,4,70,0.00959312140309762,0.9419060806756803
94.1,21587250.665,341151.638,287403416.614,141766.723,189154258.363,318793161.942,312523673.826,Pre,4,70,0.009234356783572997,0.9435094472409912
94.2,17276250.778,335610.574,279568270.7,141722.344,191528957.733,318443340.274,307316467.115,Pre,4,70,0.0073560151786624395,0.9433150094347851
94.3,29162445.752,328537.952,270024166.037,141399.51,187487242.007,319252167.265,338753798.562,Pre,1,71,0.00666848090967205,0.9352566004171631
94.4,23336597.302,325466.782,245408872.2,141882.116,188923544.657,323326544.039,312884697.882,Pre,1,71,0.007758000142525659,0.933253462783893
94.5,18675788.202,322133.611,262685544.084,141907.363,183893130.756,324543347.187,350715806.519,Pre,1,71,0.006425768789802486,0.9319894273216907
94.6,26332398.97,320782.729,273839973.42,142388.008,181216328.721,324482042.023,304253815.096,Pre,2,71,0.00970868856791672,0.9359082679126216
94.7,21072408.56,318581.6,290491875.586,142640.534,181310826.307,326961704.92,261850309.938,Pre,2,71,0.009573880431245935,0.9372492220386117
94.8,16864683.856,316676.852,289789820.041,142515.32,182949820.574,325288664.596,300489595.125,Pre,2,71,0.008131586632500923,0.9367649434323543
94.9,13498376.041,314601.966,290551650.639,141886.954,183674340.555,321052690.174,265057772.269,Pre,2,71,0.007010297125846401,0.936575763632059
95.0,26140160.1,314315.505,295169996.307,141580.261,180801728.186,322882554.996,306621875.164,Pre,3,71,0.008921839465127007,0.938540306417819
95.1,20918551.09,312523.729,296440041.497,141463.306,176010512.597,324092908.333,320621595.662,Pre,3,71,0.007157755898175411,0.9388976339947664
95.2,16741513.759,310806.747,298110146.88,141473.902,178548130.293,318171767.298,315508336.63,Pre,3,71,0.005996138898243963,0.9388566540724101
95.3,28734592.187,311701.471,298712560.681,141309.735,181939145.444,317104170.57,273460400.366,Pre,4,71,0.01080621582556357,0.9437548931251566
95.4,22994273.257,313363.736,293631622.661,141570.868,185639429.353,324984751.108,237067417.269,Pre,4,71,0.010608888898840332,0.9453299640297929
95.5,18401943.909,311966.415,272560305.734,140802.119,183041048.517,321176794.734,281742725.405,Pre,4,71,0.007770280391072221,0.944083220360225
95.6,30062899.166,312768.676,286378624.152,141428.337,179563447.263,332536611.927,312760879.959,Pre,1,72,0.0074949486614388355,0.9371678042563643
95.7,24056820.712,313604.368,285640459.665,141221.127,177980715.809,331343560.077,298891362.06,Pre,1,72,0.007617859708644065,0.9347734059358357
95.8,19251891.699,314556.216,282465821.844,141994.79,180002757.089,331916827.369,326608885.06,Pre,1,72,0.007143534310285027,0.9337765530626465
95.9,15408086.25,314881.497,280418847.812,142123.748,180405571.662,331008165.217,294006316.422,Pre,1,72,0.006494392581212455,0.9334024215492831
96.0,23718287.935,315069.295,281531601.986,142408.341,175311512.216,323240565.627,334187367.343,Pre,2,72,0.007450393646301359,0.9347725386358917
96.1,18981232.807,313797.011,277150690.244,142759.834,175158778.828,327792172.755,290833348.016,Pre,2,72,0.007003444964280903,0.9358871274764855
96.2,15191478.63,312352.123,269478931.265,142487.807,174116577.28,333949577.811,247397744.751,Pre,2,72,0.005961526861258851,0.9362797433199064
96.3,27494818.683,310722.95,268456443.812,141658.598,178117612.107,330170300.768,294001353.338,Pre,3,72,0.009772599502630194,0.939402510974695
96.4,22002513.222,310336.023,275178093.848,141788.739,184005594.933,328018382.748,274803660.775,Pre,3,72,0.010106477939842831,0.9408797396043934
96.5,17608469.876,310446.739,277900903.075,141842.021,192554714.444,329704561.778,245334578.472,Pre,3,72,0.010173965025979101,0.9416102229822672
96.6,29428364.791,310732.671,279186681.648,141426.617,189733199.145,320725549.805,268017600.087,Pre,4,72,0.013831857052744936,0.9457087572803555
96.7,23549117.875,311251.782,285633280.309,140689.917,196639931.487,319261627.05,274952830.672,Pre,4,72,0.01325140297492916,0.9473441597373495
96.8,18845864.226,310596.443,279299582.424,140341.381,194912946.094,315756590.799,312638099.431,Pre,4,72,0.009861856410552858,0.9461098835044774
96.9,15083216.684,311323.752,266437511.227,140706.927,200120227.391,310627165.305,278239842.113,Pre,4,72,0.008392505194703428,0.9461286388657674
97.0,27408016.986,309330.279,277765552.661,140552.995,196255429.808,312395654.708,315239055.38,Pre,1,73,0.0073519409204342995,0.9370116902664357
97.1,21932917.963,308661.401,281459799.4,140661.121,195239722.343,314845916.111,340793024.86,Pre,1,73,0.007858879542572486,0.9344871969543002
97.2,17552859.674,308183.246,263136205.94,140873.42,192617169.226,319346891.98,337344710.615,Pre,1,73,0.0070963099535498175,0.9330968609377459
97.3,25434191.693,307960.781,281721304.672,141250.491,188432588.885,328103503.652,291594860.689,Pre,2,73,0.010127206846125794,0.9370312045151767
97.4,20353821.694,308169.166,292991853.794,141260.279,188210178.499,327454266.684,254041278.959,Pre,2,73,0.010105743551604207,0.9383387133870744
97.5,16289525.694,308006.263,300791813.529,141382.535,188100295.729,315314973.02,304150664.847,Pre,2,73,0.008410156056368898,0.9374905482480428
97.6,28373219.25,306916.254,309114395.691,140685.672,191086461.652,314078474.257,356580376.425,Pre,3,73,0.012265087640547206,0.941900009576072
97.7,22705130.486,305923.092,282679566.145,140827.779,191121032.783,320196785.62,337126485.461,Pre,3,73,0.010783277368580077,0.9421825867390918
97.8,18170715.692,308504.43,297519461.29,140790.292,187415634.211,316547995.874,357329023.09,Pre,3,73,0.008052400422424291,0.940982839885242
97.9,14543118.719,309481.932,302811679.412,140862.816,187883996.241,313519555.794,377397033.546,Pre,3,73,0.0057436498358238025,0.9399318349717962
98.0,26976052.883,309024.78,301579563.446,140698.904,184227867.27,320523529.463,335604605.019,Pre,4,73,0.008297341250948428,0.9436433908760999
98.1,21587391.447,307324.434,295496751.609,140282.943,185044731.084,320361898.326,343875540.919,Pre,4,73,0.0073918597106914785,0.9444545331487701
98.2,17276420.526,309327.59,293827178.02,140965.689,183278553.479,315208990.444,371527194.144,Pre,4,73,0.00486507244903886,0.9432709939626247
98.3,29162636.103,309374.401,277302461.751,141264.629,184540117.733,318767031.297,385792601.982,Pre,1,74,0.005523218416515305,0.9359247466115586
98.4,23336616.251,310001.145,250301415.113,141019.062,180749517.049,322984416.683,349198997.537,Pre,1,74,0.005926474191330577,0.9329615621464746
98.5,18675874.775,310494.436,233646727.767,141583.867,177890923.231,311131962.313,380162735.581,Pre,1,74,0.005356109969314876,0.9313147221714684
98.6,26332451.189,311298.838,252110576.412,141929.952,179366368.463,303809275.648,414304706.95,Pre,2,74,0.008664605616086923,0.9348763978041914
98.7,21072533.842,312126.027,269177257.719,142180.147,180753562.794,300785456.3,407204923.9,Pre,2,74,0.00800313255059032,0.935181145322031
98.8,16864561.326,310309.2,258952876.633,141708.418,175642949.823,303333396.206,347146217.796,Pre,2,74,0.0061413689619183864,0.9343001311976185
98.9,13498242.663,311543.92,257529397.97,141688.362,177150084.333,308661621.447,291614646.497,Pre,2,74,0.005645535567144977,0.9349464864809197
99.0,26140040.211,311276.322,264428254.077,142013.238,178958649.688,307000607.645,333629343.122,Pre,3,74,0.008456026584351198,0.9375161878026387
99.1,20918476.372,312416.938,267608621.563,142435.268,181292859.407,314159163.239,301132102.918,Pre,3,74,0.008399727743380589,0.9389968856321134
99.2,16741231.344,312187.861,275505064.605,142775.195,185560591.473,319704508.053,262909548.099,Pre,3,74,0.007992665921693898,0.9397835266813642
99.3,28734496.047,310381.802,288942345.304,142210.476,182853190.971,310670126.224,303093972.062,Pre,4,74,0.011278868095935507,0.9436483778507783
99.4,22994151.923,312394.373,290144001.56,143153.008,184748045.202,315098392.723,270620335.911,Pre,4,74,0.010421102633234411,0.944993614270242
99.5,18401816.923,312660.045,293534548.192,142334.43,188059837.925,318511413.778,312423759.326,Pre,4,74,0.00838982946712101,0.9447774939654348
99.6,30062664.784,310751.838,295503844.666,141650.378,189120589.038,318413101.867,339646423.482,Pre,1,75,0.008987455457750981,0.9381826536033925
99.7,24056804.714,308726.17,289727458.661,140582.755,181993723.828,321055162.653,317949659.132,Pre,1,75,0.008139051848596049,0.935090295652892
99.8,19251945.15,309986.02,300442829.444,141145.903,181824136.694,326648066.909,355948295.848,Pre,1,75,0.007330254116448803,0.9341345853207985
99.9,15408266.847,309029.195,303083357.264,141052.973,181615988.455,325889204.691,316305131.368,Pre,1,75,0.006558424849634897,0.9336568656703679
100.0,23718237.887,308305.843,302569252.771,141035.437,182626782.217,325265723.829,274682314.344,Pre,2,75,0.009320561190816909,0.9366793517691261
100.1,18981169.124,308883.027,305310336.061,141156.556,184967801.055,322611749.699,297484099.743,Pre,2,75,0.008940722821836403,0.9375034493347105
100.2,15191412.666,307866.943,306063558.658,140657.144,180053511.472,318903221.858,292393692.446,Pre,2,75,0.006671309900886893,0.9365804795755047
100.3,27494782.007,307935.04,313946626.874,140297.496,174997695.428,320295071.612,324089545.15,Pre,3,75,0.009022214372383819,0.9396140237485495
100.4,22002573.96,307122.978,310550649.74,140903.016,171606020.289,322114380.052,300549086.979,Pre,3,75,0.007622885478590066,0.9401896940864108
100.5,17608536.535,307520.983,312807586.075,140722.086,175676101.565,315503933.83,332400098.325,Pre,3,75,0.00645205350276018,0.9398885241808405
100.6,29428449.432,309422.497,315713868.274,141053.941,178586573.096,314695355.201,290436886.425,Pre,4,75,0.011314259223052014,0.9449686793968507
100.7,23549239.919,309031.104,311872067.419,140329.043,179221994.619,320237256.097,251078986.515,Pre,4,75,0.010309980113755099,0.945844489721599
100.8,18845814.945,310471.264,286287718.948,140777.573,178548016.425,319595146.755,291426526.516,Pre,4,75,0.007810914411613967,0.9447053454513393
100.9,15083330.678,311083.672,291165234.009,140274.434,178441864.658,329740832.015,260281878.017,Pre,4,75,0.0058830878113902,0.9445763345846623
101.0,27408122.035,309587.053,297593094.002,140537.772,175422701.111,331314237.265,306260840.955,Pre,1,76,0.005142109236582773,0.936384795025629
101.1,21933152.978,310468.181,293029440.494,140586.611,175215171.515,335435818.94,322569038.254,Pre,1,76,0.005572716183797885,0.9340146268972874
101.2,17553148.4,310562.803,293075979.174,141335.515,174474875.111,329468286.856,311478702.045,Pre,1,76,0.005211461030246667,0.9331436951347245
101.3,25434356.433,310033.875,295783714.724,140612.869,175585332.924,324848949.798,351839407.1,Pre,2,76,0.008052176912960368,0.9359982502818165
101.4,20354025.358,311478.874,289070381.582,140896.153,177835359.015,325039680.569,308797012.53,Pre,2,76,0.007896965555225469,0.9368464696270947
101.5,16289869.78,310881.123,290464242.592,140601.853,186513834.988,331260640.195,262826791.763,Pre,2,76,0.008490364023994917,0.9379092915022781
101.6,28373465.155,310693.945,295936005.096,141357.5,187030909.383,332988549.299,299347534.647,Pre,3,76,0.012258567550185243,0.9416648086724957
101.7,22705336.118,311949.5,293375376.838,141770.511,195140850.47,329523798.728,287678890.325,Pre,3,76,0.012558734374253158,0.9432715360250897
101.8,18170743.253,313085.006,291774695.466,141373.695,199746545.577,330180622.631,257257745.531,Pre,3,76,0.011576640175747069,0.9434537774258327
101.9,14543143.743,311855.224,302550075.065,141474.608,198170481.907,329228165.372,225411533.903,Pre,3,76,0.009484910892634021,0.9431381886586925
102.0,26975995.812,310009.906,290394548.206,141562.517,193228869.999,321106396.215,269041755.702,Pre,4,76,0.011616405702371838,0.9461637645135013
102.1,21587277.023,311254.305,285684224.959,142155.61,189513159.118,318813873.185,291043932.068,Pre,4,76,0.009635626517151663,0.9465803937241231
102.2,17276364.807,311772.2,287839623.136,142574.289,183690119.0,314154243.147,293081347.531,Pre,4,76,0.0066691897539719325,0.9453345173544991
102.3,29162645.787,313405.1,268696879.895,142452.681,180434991.631,311654482.131,327236451.427,Pre,1,77,0.006928697013559373,0.9377526354498846
102.4,23336600.008,313366.097,269577575.753,141935.484,179241181.463,318572912.368,303180014.696,Pre,1,77,0.007612099550459467,0.9354288678685494
102.5,18675846.968,313891.812,285762589.872,142440.559,180697888.951,318604718.4,344783742.736,Pre,1,77,0.0072802774003149495,0.9343604085437298
102.6,26332591.129,311976.469,286387358.033,142821.563,180202165.55,327807202.561,301448065.733,Pre,2,77,0.01062030065346993,0.9381006395524336
102.7,21072630.96,311629.268,289331319.324,142602.308,174209378.774,331821458.848,262052649.635,Pre,2,77,0.009041864047255252,0.9383493920176356
102.8,16864603.15,311945.121,265460114.252,142513.76,176117239.711,320695809.792,300860866.928,Pre,2,77,0.007666016419143093,0.9376134880151115
102.9,13498387.439,311939.807,270384998.267,142103.594,176276975.065,316519268.04,338495863.509,Pre,2,77,0.005801264189639235,0.9365186302482449
103.0,26140144.103,310757.935,283830811.621,141394.839,178269406.495,320408594.708,363068552.149,Pre,3,77,0.008418585556151256,0.9391151094557363
103.1,20918658.472,312390.019,285043798.779,141855.33,179977895.138,319044240.172,369236333.75,Pre,3,77,0.007682217662285384,0.9397072584925346
103.2,16741434.146,310278.877,261586906.948,141299.943,184191024.816,313681081.484,394736693.598,Pre,3,77,0.006397031858726296,0.9390728827897106
103.3,28734569.629,310729.711,275378208.197,141172.219,181151981.27,318609366.769,363166558.675,Pre,4,77,0.009761794416545538,0.9436056633285339
103.4,22994157.082,311653.124,278083942.758,141076.258,180960294.92,328631763.58,311942001.983,Pre,4,77,0.008839575210432868,0.9448193953939816
103.5,18401824.048,311311.546,280617439.971,141039.924,180453936.965,315169021.776,346348457.163,Pre,4,77,0.006786161835421425,0.943965972249039
103.6,30063019.677,309688.46,286268997.902,141088.119,181235300.581,315626734.936,389775790.181,Pre,1,78,0.007515683953706484,0.9376263348955327
103.7,24056958.931,310634.546,285543580.598,141703.766,180894107.145,321096697.249,362138420.436,Pre,1,78,0.007748038006419253,0.9349988497150415
103.8,19252175.501,310902.899,261513217.397,141357.47,180854427.997,312520364.945,374743242.05,Pre,1,78,0.007189104696987192,0.9334161357296483
103.9,15408277.633,310924.044,263577777.937,141672.857,182731936.806,309198327.516,396043364.591,Pre,1,78,0.006458362855627578,0.9325871596018787
104.0,23718531.199,311151.352,274836615.386,141064.707,178105607.802,300284495.849,425543810.148,Pre,2,78,0.007442392007492804,0.9343730928054115
104.1,18981412.65,311728.925,282741914.028,141525.83,174502839.231,302225274.187,370379032.414,Pre,2,78,0.006385224173046308,0.9348933643593468
104.2,15191670.332,311151.525,284761219.156,141597.551,169655261.838,308413190.465,311100766.417,Pre,2,78,0.004819559536198836,0.9348989476027366
104.3,27494701.237,310822.852,290347493.342,140901.516,167558455.43,306652722.107,345092599.127,Pre,3,78,0.007739806472162089,0.9381580439674801
104.4,22002339.804,310680.942,287768336.521,140710.743,167677620.209,310802929.718,318065629.594,Pre,3,78,0.0070135028901575774,0.93912931149232
